GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
217,7,870.023,15883.3,7344.07,150478,-2.30426,43,0,3.7229,0,4294967295,0,16,16,0
217,7,78.6182,1836.33,1829.88,99837.5,-2.35147,43,0,3.91788,387.84,56,1,16,13,3
217,7,1282.21,63703.4,12666.4,68354.3,-2.18799,43,0,3.49097,0,4294967295,0,16,16,0
217,7,3617.34,90437.9,31382.7,10495.4,-2.13563,43,0,3.2749,0,4294967295,0,16,16,0
217,7,382.816,5391.52,2939.03,9104.42,-2.17287,43,0,3.78821,0,4294967295,0,16,16,0
217,7,204.579,7105.7,2281.22,21619.3,-2.10968,43,0,3.91821,0,4294967295,0,16,16,0
217,7,28.0531,1458.65,1408.38,26134.9,-2.05085,43,0,3.91779,0,4294967295,0,16,16,0
217,7,2172.88,64974.2,64898.6,1113.93,-2.26888,30,0,3.42925,4697.54,56,1,29,26,3
217,7,226.728,6686.94,1447.68,40655.9,-2.10968,51,0,3.86072,0,4294967295,0,8,8,0
217,7,341.565,5202.09,1612.01,20790.1,-2.17287,51,0,3.82477,0,4294967295,0,8,8,0
217,7,599.893,41715.5,2375.61,1363.21,-2.24328,51,0,3.85426,0,4294967295,0,8,8,0
217,7,167.34,3621.08,1974.9,2.11404e+006,-2.26888,51,0,3.84181,0,4294967295,0,8,8,0
217,7,26.3326,1417.53,1412.14,63332.1,-2.05085,51,0,3.87682,510.56,56,1,8,5,3
217,7,321.901,20325,1937.96,289788,-2.12484,53,0,3.84375,0,4294967295,0,6,6,0
217,7,768.765,25113.2,3163.88,334.775,-2.53087,53,0,3.90128,0,4294967295,0,6,6,0
217,7,81.7507,2772.68,1167.48,4362.48,-1.956,53,0,3.92261,0,4294967295,0,6,6,0
217,7,108.558,7920.26,1511.82,2565.51,-2.34468,53,0,3.86813,0,4294967295,0,6,6,0
217,7,27.4593,1489.7,1039.16,60335.5,-2.05085,53,0,3.91593,0,4294967295,0,6,6,0
217,7,1181.77,35555.1,3640.48,141583,-2.78442,53,0,3.88655,0,4294967295,0,6,6,0
217,7,26.639,1507.18,436.987,29485.9,-2.05085,54,0,3.53272,0,4294967295,0,5,5,0
217,7,45.0497,2120.4,600.995,64372.7,-2.42434,54,0,3.5514,0,4294967295,0,5,5,0
217,7,70.3828,2985.16,655.803,3940.27,-1.956,54,0,3.77335,0,4294967295,0,5,5,0
217,7,159.271,3557.34,1153.36,1.6989e+006,-2.26888,54,0,3.83629,0,4294967295,0,5,5,0
217,7,117.158,6943.51,924.762,3.99512e+006,-2.34468,54,0,3.83868,0,4294967295,0,5,5,0
217,7,43.2779,649.284,523.809,296738,-2.98906,54,0,3.09264,0,4294967295,0,5,5,0
217,7,6.56443,173.075,171.811,2.90035e+006,-2.39563,54,0,3.22361,56.3622,56,1,5,2,3
217,7,526.891,15728.3,2422.66,24565.2,-2.35147,54,0,3.91137,0,4294967295,0,5,5,0
217,7,27.7243,747.219,585.774,322349,-2.89416,54,0,3.26593,0,4294967295,0,5,5,0
217,7,34.4028,327.362,325.399,32005.3,-2.46243,54,0,3.44753,267.884,56,1,5,2,3
217,7,134.342,1738.69,1068.37,16056.2,-2.20265,54,0,3.91267,0,4294967295,0,5,5,0
217,7,4.35771,91.0414,90.2302,1.32833e+007,-2.18019,54,0,3.46866,46.999,56,1,5,2,3
217,7,7.34597,213.944,182.638,1.08646e+006,-2.39563,54,0,3.4101,0,4294967295,0,5,5,0
217,7,211.817,6261.45,1302.19,1309.84,-2.10968,54,0,3.89994,0,4294967295,0,5,5,0
217,7,11.473,262.567,260.882,3.16055e+006,-2.89416,54,0,3.34597,10.7478,56,1,5,2,3
217,7,397.389,5042.65,1249.95,208194,-2.17287,54,0,3.90034,0,4294967295,0,5,5,0
217,7,60.4033,4395.5,700.563,1.99261e+006,-2.56896,54,0,3.5839,0,4294967295,0,5,5,0
217,7,25.0429,702.565,98.1655,5.42065e+006,-2.89416,55,0,3.49842,0,4294967295,0,4,4,0
217,7,36.1124,324.502,132.898,107022,-2.46243,55,0,3.47742,0,4294967295,0,4,4,0
217,7,220.269,6603.28,596.986,1.54624e+006,-2.10968,55,0,3.70987,0,4294967295,0,4,4,0
217,7,381.087,5359.95,916.316,197566,-2.17287,55,0,3.82451,0,4294967295,0,4,4,0
217,7,11.9527,247.366,55.3759,1.4909e+007,-2.89416,55,0,3.49979,0,4294967295,0,4,4,0
217,7,1141.45,33343,2019.3,151645,-2.78442,55,0,3.83741,0,4294967295,0,4,4,0
217,7,65.0331,3136.31,217.074,2.25757e+006,-1.956,55,0,3.46374,0,4294967295,0,4,4,0
217,7,43.2424,611.235,155.866,1.07264e+007,-2.98906,55,0,3.44846,0,4294967295,0,4,4,0
217,7,13.7238,469.644,63.1544,1.23992e+006,-1.956,55,0,3.46773,0,4294967295,0,4,4,0
217,7,35.839,1083.56,131.173,59140.2,-2.56049,55,0,3.48624,0,4294967295,0,4,4,0
217,7,756.33,24979.2,1653.6,62.0018,-2.53087,55,0,3.85366,0,4294967295,0,4,4,0
217,7,58.783,4275.1,196.199,1.25247e+006,-2.56896,55,0,3.47098,0,4294967295,0,4,4,0
217,7,163.045,3729.33,528.329,1.06321e+007,-2.26888,55,0,3.5049,0,4294967295,0,4,4,0
217,7,494.065,16588.9,1060.88,39365.1,-2.35147,55,0,3.82269,0,4294967295,0,4,4,0
217,7,83.7183,1201.44,263.188,112.062,-2.40027,55,0,3.4688,0,4294967295,0,4,4,0
217,7,7.34597,213.944,38.2163,1.28227e+007,-2.39563,55,0,3.4999,0,4294967295,0,4,4,0
217,7,40.7751,908.781,146.2,3421.38,-2.56049,55,0,3.47703,0,4294967295,0,4,4,0
217,7,1066.01,14494.9,2104.94,7311.94,-2.30426,55,0,3.91115,0,4294967295,0,4,4,0
217,7,3574.39,93470.1,4996.42,2804.49,-2.13563,55,0,3.83876,0,4294967295,0,4,4,0
217,7,4.47521,91.0677,26.2441,5.45523e+007,-2.18019,55,0,3.49985,0,4294967295,0,4,4,0
217,7,325.691,20611.5,797.333,1.61298e+006,-2.12484,55,0,3.86474,0,4294967295,0,4,4,0
217,7,76.0206,1975.41,367.929,1512.29,-2.35147,55,0,3.2215,0,4294967295,0,4,4,0
217,7,973.044,17896.4,2254.47,21.921,-2.30426,54,0,3.02354,0,4294967295,0,5,5,0
217,8,423.437,29075.6,29032.2,1093.23,-2.42434,0,0,2.02758,16984.4,53,1,120,54,66
217,8,28.8894,1676.23,1670.17,17582.8,-2.34468,42,0,2.05505,1375.03,6,1,77,24,53
217,8,8.64769,307.994,306.112,6280.4,-1.956,43,0,2.51164,218.642,5,1,76,22,54
217,8,133.113,1825.17,1818.74,7784.63,-2.07427,43,0,2.05074,1221.76,6,1,76,23,53
217,8,90.0597,1014.36,1010.07,40.2228,-2.30151,3,0,2.07937,314.22,17,1,56,14,42
217,8,3.70992,200.017,198.62,398835,-2.56896,7,0,3.38212,303.389,29,1,52,22,30
217,8,354.011,5343.49,5330,1401.57,-2.20265,7,0,2.02496,987.283,31,1,52,24,28
217,8,169.546,8995.02,8975.69,8793.99,-2.06045,15,0,2.02785,1418.97,43,1,44,28,16
217,8,608.921,7950.68,7932.93,1871.59,-2.46243,15,0,2.02251,5161.16,41,1,44,26,18
217,8,190.837,3199.63,3190.16,13.9103,-2.26478,15,0,2.03147,1727.31,32,1,44,17,27
217,8,34.8203,874.968,871.099,1835.69,-2.35147,15,0,2.06299,282.724,30,1,44,15,29
217,8,22.5657,615.089,612.055,3688.88,-2.18019,17,0,2.1154,223.563,31,1,42,14,28
217,8,15.9432,443.452,441.032,2198.26,-2.18799,18,0,2.08026,188.431,32,1,41,14,27
217,8,1027.75,23053,23016,1291.91,-2.29829,18,0,2.03359,8785.52,54,1,41,36,5
217,8,2201.28,39485.8,35410.1,20648.5,-2.17287,19,0,2.04665,0,4294967295,0,40,40,0
217,8,437.89,31235.1,22362.7,901.317,-2.42434,27,0,2.04216,0,4294967295,0,32,32,0
217,8,15.2482,175.409,174.133,54923.3,-2.30426,29,0,3.37663,248.418,41,1,30,12,18
217,8,8.47412,98.995,98.1356,69732.3,-2.98906,30,0,3.47137,159.936,41,1,29,11,18
217,8,5.7233,136.341,135.269,27517.1,-2.50065,30,0,3.0823,282.366,42,1,29,12,17
217,8,169.546,8995.02,6452.54,11622.4,-2.06045,31,0,2.02296,0,4294967295,0,28,28,0
217,8,110.666,3628.98,3618.65,206.315,-2.18019,31,0,2.01138,186.637,56,1,28,25,3
217,8,431.835,29507.8,8068.96,74.4264,-2.42434,39,0,2.01768,0,4294967295,0,20,20,0
217,8,170.307,3048.08,2819.19,443.546,-2.26478,41,0,2.01628,0,4294967295,0,18,18,0
217,8,29.1488,1501.61,1495.99,67618.7,-2.34468,41,0,2.07468,252.498,56,1,18,15,3
217,8,358.5,5333.9,4886.51,33591.4,-2.20265,41,0,2.01239,0,4294967295,0,18,18,0
217,8,28.0873,1605.29,1052.36,71476.5,-2.34468,42,0,2.11089,0,4294967295,0,17,17,0
217,8,133.113,1825.17,1763.05,16080.6,-2.07427,42,0,2.01501,0,4294967295,0,17,17,0
217,8,28.923,1074.53,1070.07,33347.1,-2.58603,42,0,2.29142,79.0777,56,1,17,14,3
217,8,632.664,7725.51,4487.58,127751,-2.46243,42,0,2.02321,0,4294967295,0,17,17,0
217,8,354.011,5343.49,3036.13,152332,-2.20265,42,0,2.05484,0,4294967295,0,17,17,0
217,8,190.837,3199.63,1932.9,7832.95,-2.26478,42,0,2.02073,0,4294967295,0,17,17,0
217,8,113.133,3587.04,985.765,1562.52,-2.18019,43,0,2.06204,0,4294967295,0,16,16,0
217,8,372.253,5463.86,2077.84,59835.5,-2.20265,43,0,2.08923,0,4294967295,0,16,16,0
217,8,610.898,7471.44,3026.51,105929,-2.46243,43,0,2.06866,0,4294967295,0,16,16,0
217,8,227.75,5204.31,1525.22,24524.1,-2.43916,43,0,2.1601,0,4294967295,0,16,16,0
217,8,134.227,1835.81,1125.08,3838.66,-2.07427,43,0,2.16616,0,4294967295,0,16,16,0
217,8,190.837,3199.63,1337.59,537.089,-2.26478,43,0,2.03607,0,4294967295,0,16,16,0
217,8,82.377,1042.61,1038.24,10120.5,-2.30151,43,0,2.07525,65.3875,56,1,16,13,3
217,8,454.377,10190.1,10169.1,114.304,-2.09167,6,0,2.03634,3872.69,43,1,53,37,16
217,8,30.5708,1898.72,621.048,103110,-2.34468,51,0,2.48643,0,4294967295,0,8,8,0
217,8,34.8203,874.968,624.152,85611,-2.35147,51,0,2.53116,0,4294967295,0,8,8,0
217,8,161.902,9483.67,940.398,522801,-2.06045,51,0,2.18856,0,4294967295,0,8,8,0
217,8,91.5616,993.26,930.416,338.699,-2.30151,51,0,2.08938,0,4294967295,0,8,8,0
217,8,186.087,3386.15,1030.8,1804.17,-2.26478,51,0,2.19745,0,4294967295,0,8,8,0
217,8,21.3632,628.192,530.682,305.891,-2.18019,51,0,2.46286,0,4294967295,0,8,8,0
217,8,16.4154,486.381,483.801,3223.92,-2.18799,51,0,2.67408,50.4379,56,1,8,5,3
217,8,453.57,29172.7,1845.48,16377.3,-2.42434,51,0,2.11558,0,4294967295,0,8,8,0
217,8,140.406,1769.48,876.816,1152.67,-2.07427,51,0,2.20538,0,4294967295,0,8,8,0
217,8,37.6061,529.891,527.154,25121.7,-2.91946,30,0,3.00187,305.859,53,1,29,23,6
217,8,8.64769,307.994,305.921,18306.4,-1.956,53,0,3.38599,0,4294967295,0,6,6,0
217,8,3.13733,84.4988,83.7284,51472.1,-2.24328,53,0,3.09844,186.768,56,1,6,3,3
217,8,3.70992,200.017,190.299,7.57294e+006,-2.56896,53,0,3.47262,0,4294967295,0,6,6,0
217,8,5.25522,141.986,140.883,210425,-2.50065,53,0,3.24489,53.9816,56,1,6,3,3
217,8,608.921,7950.68,1754.19,41860.5,-2.46243,53,0,2.13064,0,4294967295,0,6,6,0
217,8,14.3895,162.887,161.675,231501,-2.30426,53,0,2.99451,173.294,56,1,6,3,3
217,8,354.011,5343.49,1178.86,71481.7,-2.20265,53,0,2.17881,0,4294967295,0,6,6,0
217,8,8.64769,307.994,151.841,3.39823e+006,-1.956,54,0,3.46774,0,4294967295,0,5,5,0
217,8,39.7795,576.457,393.691,396716,-2.91946,54,0,3.46311,0,4294967295,0,5,5,0
217,8,142.119,1805.57,427.94,1.908e+006,-2.07427,54,0,2.85031,0,4294967295,0,5,5,0
217,8,206.692,3028.93,519.026,895.811,-2.26478,54,0,2.09281,0,4294967295,0,5,5,0
217,8,4.12329,200.71,95.4945,8.50224e+006,-2.56896,54,0,3.48542,0,4294967295,0,5,5,0
217,8,3.03691,83.7752,80.1416,1.83577e+007,-2.24328,54,0,3.48531,0,4294967295,0,5,5,0
217,8,92.4586,955.846,375.882,26.8291,-2.30151,54,0,3.24416,0,4294967295,0,5,5,0
217,8,28.8894,1676.23,280.694,25944.7,-2.34468,54,0,3.4606,0,4294967295,0,5,5,0
217,8,8.53738,88.5501,87.7543,2.87068e+006,-2.98906,54,0,3.48569,59.9328,56,1,5,2,3
217,8,16.9673,424.653,174.488,2954.16,-2.18799,54,0,3.46671,0,4294967295,0,5,5,0
217,8,15.4674,177.27,175.985,1.36026e+006,-2.30426,54,0,3.22378,18.1264,56,1,5,2,3
217,8,34.8203,874.968,353.206,80020.9,-2.35147,54,0,3.4368,0,4294967295,0,5,5,0
217,8,21.3627,587.381,197.255,885526,-2.18019,54,0,3.46649,0,4294967295,0,5,5,0
217,8,5.48094,133.083,111.58,3.07058e+006,-2.50065,54,0,3.43693,0,4294967295,0,5,5,0
217,8,428.494,10938.7,927.535,3030.91,-2.09167,54,0,2.17625,0,4294967295,0,5,5,0
217,8,23.2664,606.367,79.4991,600433,-2.18019,55,0,3.48483,0,4294967295,0,4,4,0
217,8,8.71063,285.461,36.4906,4.26486e+006,-1.956,55,0,3.49879,0,4294967295,0,4,4,0
217,8,304.042,5413.99,457.238,46444.7,-2.20265,55,0,2.5837,0,4294967295,0,4,4,0
217,8,5.7233,136.341,26.3899,2.75414e+006,-2.50065,55,0,3.49982,0,4294967295,0,4,4,0
217,8,37.6061,529.891,118.133,347464,-2.91946,55,0,3.46108,0,4294967295,0,4,4,0
217,8,3.14745,77.1522,16.7213,1.74475e+007,-2.24328,55,0,3.49989,0,4294967295,0,4,4,0
217,8,8.18195,99.9703,34.7396,6.85831e+006,-2.98906,55,0,3.49985,0,4294967295,0,4,4,0
217,8,15.9432,443.452,58.6126,556035,-2.18799,55,0,3.49392,0,4294967295,0,4,4,0
217,8,15.2482,175.409,56.5156,3.25758e+006,-2.30426,55,0,3.49555,0,4294967295,0,4,4,0
217,8,164.884,8788.57,361.001,625408,-2.06045,55,0,3.32083,0,4294967295,0,4,4,0
217,8,36.4186,974.28,123.929,39182,-2.35147,55,0,3.38334,0,4294967295,0,4,4,0
217,8,89.2787,1022.3,242.588,183069,-2.30151,55,0,3.46168,0,4294967295,0,4,4,0
217,8,3.56981,215.723,18.393,4.51402e+007,-2.56896,55,0,3.49988,0,4294967295,0,4,4,0
219,0,846.168,12408.2,12408.2,11331,-2.26478,28,0.5,2,16987.9,36,1,31,8,23
219,0,172.528,8530.19,8530.19,175644,-2.06045,29,0.5,2,13031.1,42,1,30,13,17
219,0,501.798,34797.3,34797.3,36853.4,-1.956,31,0.5,2,29364.6,55,1,28,24,4
219,0,824.353,59474,59474,3299.79,-2.42434,29,0.5,2,40899.4,45,1,30,16,14
219,0,2691.6,53868.5,53868.5,388,-2.40027,40,0.5,2,48978.5,54,1,19,14,5
219,0,194.407,3779.03,3779.03,24641.2,-2.91946,40,0.5,2,7404.03,47,1,19,7,12
219,0,881.604,33636.1,33636.1,190961,-2.35147,40,0.5,2,32442.5,55,1,19,15,4
219,0,35.4127,1146.49,1146.49,34110.8,-2.18019,40,0.5,2,2566.05,46,1,19,6,13
219,0,69.4453,2271.59,2271.59,210518,-1.956,40,0.5,2,5168.79,47,1,19,7,12
219,0,190.766,13916.5,13916.5,3016.66,-2.42434,40,0.5,2,14780,53,1,19,13,6
219,0,58.7285,925.379,925.379,884.055,-2.43753,40,0.5,2,2208.5,45,1,19,5,14
219,0,106.672,2749.68,2749.68,43969.4,-2.43916,40,0.5,2,6750.15,47,1,19,7,12
219,0,299.494,3576.48,3576.48,3316.94,-2.35496,40,0.5,2,7128.2,46,1,19,6,13
219,0,138.547,4073.04,4073.04,93.4281,-2.10968,40,0.5,2,6243.69,47,1,19,7,12
219,0,266.026,6757.78,6757.78,591071,-2.62388,40,0.5,2,11016,52,1,19,12,7
219,0,13.1415,619.951,619.951,8090.03,-2.24328,41,0.5,2,1665.56,46,1,18,5,13
219,0,19.7687,652.782,652.782,592228,-2.24328,41,0.5,2,2083.29,46,1,18,5,13
219,0,16.5684,861.776,861.776,10357,-2.24328,42,0.5,2,2099.93,48,1,17,6,11
219,0,884.981,32289.2,32289.2,6405.8,-2.35147,43,0.5,2,11056.6,58,1,16,15,1
219,0,323.937,26432.5,26432.5,17.3825,-2.56896,43,0.5,2,4652.82,59,1,16,16,0
219,0,458.196,30971.8,30971.8,9263.02,-1.956,43,0.5,2,4844.21,59,1,16,16,0
219,0,245.922,20762.4,20762.4,2.80308,-2.56896,28,0.5,2,19562.1,40,1,31,12,19
219,0,832.314,12863.4,9360.08,7.73277e+006,-2.26478,52,0.5,2,0,4294967295,0,7,7,0
219,0,36.6105,1114.16,1114.16,2.63842e+006,-2.18019,52,0.5,2,1262.71,57,1,7,5,2
219,0,12.6824,376.502,376.502,12025.7,-2.18799,52,0.5,2,923.251,56,1,7,4,3
219,0,175.95,8858.15,3704.25,3.45235e+007,-2.06045,52,0.5,2,0,4294967295,0,7,7,0
219,0,13.0038,621.265,621.265,4.29182e+006,-2.24328,52,0.5,2,922.001,57,1,7,5,2
219,0,824.353,59474,10246.2,980625,-2.42434,52,0.5,2,0,4294967295,0,7,7,0
219,0,25.4081,1105.47,1105.47,4.1906e+006,-2.25873,52,0.5,2,1025.06,58,1,7,6,1
219,0,108.778,2606.71,2606.71,4.71946e+006,-2.43916,52,0.5,2,1259.92,58,1,7,6,1
219,0,70.1582,961.322,961.322,728456,-2.43753,52,0.5,2,1712.49,56,1,7,4,3
219,0,63.4815,2453.34,2453.34,5.01857e+006,-1.956,52,0.5,2,723.327,59,1,7,7,0
219,0,271.279,6599.46,6062.15,1114.73,-2.62388,52,0.5,2,0,4294967295,0,7,7,0
219,0,25.7022,288.897,288.897,6.15345,-2.46243,52,0.5,2,1070.17,55,1,7,3,4
219,0,264.044,3504.35,3504.35,1.12595e+006,-2.35496,52,0.5,2,2190.46,58,1,7,6,1
219,0,189.772,4016.19,4016.19,2.4671e+006,-2.91946,52,0.5,2,1034.75,59,1,7,7,0
219,0,1576.29,27070,14688.4,38183,-2.30426,52,0.5,2,0,4294967295,0,7,7,0
219,0,133.369,3990,3990,8370.42,-2.10968,52,0.5,2,450.485,59,1,7,7,0
219,0,33.1398,1218.7,1218.7,2.88717e+006,-2.18019,53,0.5,2,486.382,59,1,6,6,0
219,0,248.877,6613.86,4118.79,3.61182e+006,-2.62388,53,0.5,2,0,4294967295,0,6,6,0
219,0,52.4773,1022.82,1022.82,128813,-2.43753,53,0.5,2,929.179,58,1,6,5,1
219,0,16.5684,861.776,861.776,915472,-2.24328,53,0.5,2,452.999,59,1,6,6,0
219,0,23.0847,1092.65,1092.65,1.21168e+006,-2.25873,53,0.5,2,396.024,59,1,6,6,0
219,0,12.6508,345.865,345.865,1845.86,-2.18799,53,0.5,2,620.224,57,1,6,4,2
219,0,12.7996,546.811,546.811,2.19647e+006,-2.24328,53,0.5,2,558.152,58,1,6,5,1
219,0,124.526,4482.87,3045.38,3737.57,-2.10968,53,0.5,2,0,4294967295,0,6,6,0
219,0,56.424,2143.4,2096.64,4.34049e+006,-1.956,53,0.5,2,0,4294967295,0,6,6,0
219,0,144.773,4091.16,2240.4,4315.98,-2.10968,54,0.5,2,0,4294967295,0,5,5,0
219,0,19.7687,652.782,652.782,327936,-2.24328,54,0.5,2,224.698,59,1,5,5,0
219,0,13.0891,569.665,569.665,2.4797e+006,-2.24328,54,0.5,2,163.639,59,1,5,5,0
219,0,106.672,2749.68,1890.23,3.87303e+006,-2.43916,54,0.5,2,0,4294967295,0,5,5,0
219,0,201.951,3874.95,2640.54,1.5748e+006,-2.91946,54,0.5,2,0,4294967295,0,5,5,0
219,0,285.583,4230.05,2979.39,1.33059e+007,-2.35496,54,0.5,2,0,4294967295,0,5,5,0
219,0,64.4944,958.198,958.198,183364,-2.43753,54,0.5,2,541.189,59,1,5,5,0
219,0,153.222,8468.15,2202.19,9.85501e+006,-2.06045,54,0.5,2,0,4294967295,0,5,5,0
219,0,33.6962,1109.04,1103.4,2.35527e+006,-2.18019,54,0.5,2,0,4294967295,0,5,5,0
219,0,937.221,12213.2,6322.35,894007,-2.26478,54,0.5,2,0,4294967295,0,5,5,0
219,0,23.6971,1012.78,946.593,1.40742e+006,-2.25873,54,0.5,2,0,4294967295,0,5,5,0
219,0,15.8341,876.665,798.883,1.02719e+006,-2.24328,54,0.5,2,0,4294967295,0,5,5,0
219,0,67.537,2290.12,1522.25,2.31108e+006,-1.956,54,0.5,2,0,4294967295,0,5,5,0
219,0,1996.35,50555.7,50555.7,1755.36,-2.62388,39,0.5,2,51186.3,54,1,20,15,5
219,0,1901.98,38093.6,7515.89,23.2901,-2.07427,55,0.5,2,0,4294967295,0,4,4,0
219,0,16.5696,843.195,468.8,2.2867e+006,-2.24328,55,0.5,2,0,4294967295,0,4,4,0
219,0,27.5337,1055.83,597.624,5.02632e+006,-2.25873,55,0.5,2,0,4294967295,0,4,4,0
219,0,232.153,6127.72,1904.46,4.61773e+006,-2.62388,55,0.5,2,0,4294967295,0,4,4,0
219,0,1658.71,29276.8,6837.88,1854.63,-2.30426,55,0.5,2,0,4294967295,0,4,4,0
219,0,866.52,63648.2,4405.88,284939,-2.42434,55,0.5,2,0,4294967295,0,4,4,0
219,0,54.8614,2315.67,840.504,9.34203e+006,-1.956,55,0.5,2,0,4294967295,0,4,4,0
219,0,13.5035,319.768,319.768,2329.31,-2.18799,55,0.5,2,105.29,59,1,4,4,0
219,0,187.285,13626.5,1705.33,212068,-2.42434,55,0.5,2,0,4294967295,0,4,4,0
219,0,60.6851,948.686,910.288,135147,-2.43753,55,0.5,2,0,4294967295,0,4,4,0
219,0,132.492,4101.27,1400.26,7509.46,-2.10968,55,0.5,2,0,4294967295,0,4,4,0
219,0,239.88,20673,1975.34,769.419,-2.56896,55,0.5,2,0,4294967295,0,4,4,0
219,0,66.9786,1540.73,1526.17,698916,-2.78442,54,0.5,2,0,4294967295,0,5,5,0
219,0,308.555,2774.05,2774.05,163.261,-2.17287,40,0.5,2,5971.84,45,1,19,5,14
219,0,65.8721,1497.88,1497.88,149.09,-2.78442,40,0.5,2,3098.05,45,1,19,5,14
219,0,394.766,11423.3,11423.3,10740.4,-2.09167,28,0.5,2,12877.2,38,1,31,10,21
219,0,3.22154,152.635,152.635,430732,-2.24328,53,0.5,2,385.902,57,1,6,4,2
219,0,1409.21,92438.1,92438.1,408.396,-2.74227,17,0.5,2,97604.6,35,1,42,18,24
219,1,1334.4,34164.6,34164.6,361.102,-0.0170336,40,0.5,3.22375,21104.7,46,1,19,6,13
219,1,1306.02,34164.9,34164.9,81036.4,-0.0170336,54,0.5,3.14208,8268.38,59,1,5,5,0
219,2,194.308,10543.7,10543.7,57770,-2.24328,16,0.5,2.70818,10325,35,1,43,19,24
219,2,295.347,24416.1,24416.1,39670.9,-2.56896,16,0.5,2.74302,19586.5,36,1,43,20,23
219,2,288.891,7119.6,7119.6,28530.4,-2.09167,19,0.5,2.5576,7113.74,33,1,40,14,26
219,2,6727.42,174660,174660,1295.93,-2.13563,28,0.5,2.04429,75903.2,42,1,31,14,17
219,2,363.987,17113.8,17113.8,10.3414,-2.18019,28,0.5,2.82492,24190.7,44,1,31,16,15
219,2,1194.64,30192.4,30192.4,92093.5,-2.39627,28,0.5,2.85108,23777.6,39,1,31,11,20
219,2,86.1824,7541.79,7541.79,991.303,-2.34468,28,0.5,2.44201,6718.14,43,1,31,15,16
219,2,453.039,36610.5,36610.5,24810.9,-2.58894,17,0.5,2.89039,40775.4,38,1,42,21,21
219,2,593.649,10815.6,10815.6,2475.83,-2.30426,40,0.5,2.70438,10504.2,48,1,19,8,11
219,2,194.308,10543.7,9400.26,642943,-2.24328,40,0.5,2.45707,0,4294967295,0,19,19,0
219,2,8.98325,278.184,278.184,344.736,-2.89416,40,0.5,2.06737,551.868,45,1,19,5,14
219,2,320.853,25259.4,13327.5,563299,-2.56896,40,0.5,2.4674,0,4294967295,0,19,19,0
219,2,1998.45,77977.2,77977.2,3913.96,-2.22617,40,0.5,2.29244,43259.8,49,1,19,9,10
219,2,1166.07,66039.5,66039.5,49348.8,-2.56049,40,0.5,2.6922,42075.6,50,1,19,10,9
219,2,462.159,33585.2,16105.4,716265,-2.58894,40,0.5,2.56587,0,4294967295,0,19,19,0
219,2,91.8,2311.69,2311.69,869.856,-2.32502,41,0.5,2.05593,1190.11,57,1,18,16,2
219,2,2227.96,44038.9,44038.9,565.866,-2.20265,40,0.5,2.73092,44267.2,4,1,79,24,55
219,2,11.1517,209.229,209.229,91804.3,-2.89416,43,0.5,2.11064,528.35,47,1,16,4,12
219,2,194.308,10543.7,3329.25,7.66412,-2.24328,43,0.5,2.07536,0,4294967295,0,16,16,0
219,2,40.8299,1601.18,1601.18,178.464,-2.71651,43,0.5,2.01607,628.59,58,1,16,15,1
219,2,194.308,10543.7,1191.36,2.26661e+007,-2.24328,52,0.5,2.01756,0,4294967295,0,7,7,0
219,2,576.418,11096.3,2851.22,414943,-2.30426,52,0.5,2.04779,0,4294967295,0,7,7,0
219,2,903.631,17064.7,4043.1,1.75462e+006,-2.35496,52,0.5,2.09698,0,4294967295,0,7,7,0
219,2,79.4022,7700.12,889.11,1.47231e+006,-2.34468,52,0.5,2.01452,0,4294967295,0,7,7,0
219,2,295.347,24416.1,1613.44,1.68269e+007,-2.56896,52,0.5,2.01671,0,4294967295,0,7,7,0
219,2,2138.91,46162.8,11857.2,749974,-2.20265,52,0.5,2.66201,0,4294967295,0,7,7,0
219,2,8.98325,278.184,278.184,1.35136e+006,-2.89416,52,0.5,2.08133,84.8557,59,1,7,7,0
219,2,150.533,2180.83,1229.99,252480,-2.03654,52,0.5,2.01992,0,4294967295,0,7,7,0
219,2,448.521,34331.7,2002.6,2.07774e+007,-2.58894,52,0.5,2.02218,0,4294967295,0,7,7,0
219,2,1114.96,29298.6,3805.38,2.77473e+007,-2.39627,52,0.5,2.1177,0,4294967295,0,7,7,0
219,2,288.891,7119.6,1583.98,1.74848e+007,-2.09167,52,0.5,2.03208,0,4294967295,0,7,7,0
219,2,1998.45,77977.2,9689.79,789468,-2.22617,52,0.5,2.48368,0,4294967295,0,7,7,0
219,2,318.387,17209.4,1927.56,4066.71,-2.18019,52,0.5,2.02843,0,4294967295,0,7,7,0
219,2,137.368,5783.78,1169.52,21019.2,-2.2328,52,0.5,2.01578,0,4294967295,0,7,7,0
219,2,1213.25,65742.4,3888.56,4.06144e+006,-2.56049,53,0.5,2.06961,0,4294967295,0,6,6,0
219,2,11.1517,209.229,209.229,99126.7,-2.89416,54,0.5,2.16354,40.3452,59,1,5,5,0
219,2,9.42156,259.862,191.643,404260,-2.89416,54,0.5,2.24959,0,4294967295,0,5,5,0
